technic,basis,file1,file2,global time,cpu time,result
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qaoa_nativegates_ibm_qiskit_opt0_7.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qaoa_nativegates_ibm_qiskit_opt0_7.qasm.fp.qasm,37.02560305595398,0.0023499999999999,False
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qaoa_nativegates_ibm_qiskit_opt0_7.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qaoa_nativegates_ibm_qiskit_opt0_7.qasm.fp.qasm,0.0678737163543701,0.0307509999999999,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qaoa_nativegates_ibm_qiskit_opt0_9.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qaoa_nativegates_ibm_qiskit_opt0_9.qasm.fp.qasm,297.6275179386139,0.0036109999999999,False
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qaoa_nativegates_ibm_qiskit_opt0_9.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qaoa_nativegates_ibm_qiskit_opt0_9.qasm.fp.qasm,599.9883267879486,0.003169,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qaoa_nativegates_ibm_qiskit_opt0_9.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qaoa_nativegates_ibm_qiskit_opt0_9.qasm.fp.qasm,0.0912311077117919,0.0551109999999999,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qft_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qft_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,599.9996721744537,0.00365,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qft_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qft_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,600.0753831863403,0.007068,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qft_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qft_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,0.2776429653167724,0.202385,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qft_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qft_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,600.053964138031,0.011155,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qft_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qft_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,600.0106151103973,0.0203,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qft_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qft_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,599.9862830638885,1.5212099999999995,TIMEOUT
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qft_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qft_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,599.985475063324,0.038629,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qft_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qft_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,600.0063569545746,0.067081,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qft_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qft_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,14.052015781402588,13.367888,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qftentangled_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qftentangled_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,600.0231139659882,0.003706,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qftentangled_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qftentangled_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,600.0491943359375,0.007078,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qftentangled_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qftentangled_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,0.2360382080078125,0.210999,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qftentangled_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qftentangled_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,600.0130822658539,0.01262,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qftentangled_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qftentangled_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,600.0108609199524,0.021234,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qftentangled_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qftentangled_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,1.6280179023742676,1.505335,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qftentangled_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qftentangled_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,599.9751057624817,0.0365849999999999,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qftentangled_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qftentangled_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,600.0087208747864,0.0682599999999999,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qftentangled_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qftentangled_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,13.867602825164797,13.150594,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qnn_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qnn_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,600.0423727035522,0.0094299999999999,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qnn_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qnn_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,600.0343329906464,0.0118079999999999,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qnn_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qnn_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,600.2046778202057,0.369572,TIMEOUT
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qnn_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qnn_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,599.9509329795837,0.0235779999999999,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qnn_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qnn_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,599.9621918201447,0.0388589999999999,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qnn_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qnn_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,600.0309200286865,3.0800080000000003,TIMEOUT
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qnn_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qnn_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,600.051352262497,0.116651,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qnn_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qnn_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,599.9761850833893,0.157456,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qnn_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qnn_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,600.0243909358978,31.210658999999996,TIMEOUT
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeexact_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeexact_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,600.0166530609131,0.006448,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeexact_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeexact_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,600.0470230579376,0.007245,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeexact_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeexact_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,0.3068687915802002,0.200716,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeexact_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeexact_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,600.0110001564026,0.0133159999999999,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeexact_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeexact_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,599.9553008079529,0.020984,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeexact_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeexact_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,1.7770471572875977,1.591564,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeexact_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeexact_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,599.9763708114624,0.037831,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeexact_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeexact_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,600.0041258335114,0.068415,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeexact_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeexact_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,14.366199016571043,13.540195,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeinexact_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeinexact_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,599.9854202270508,0.0053399999999999,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeinexact_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeinexact_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,599.9898829460144,0.0078459999999999,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeinexact_nativegates_ibm_qiskit_opt0_16.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeinexact_nativegates_ibm_qiskit_opt0_16.qasm.fp.qasm,0.2675368785858154,0.206939,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeinexact_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeinexact_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,599.9993829727173,0.0129989999999999,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeinexact_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeinexact_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,599.9929349422455,0.0198559999999999,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeinexact_nativegates_ibm_qiskit_opt0_32.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeinexact_nativegates_ibm_qiskit_opt0_32.qasm.fp.qasm,1.7072539329528809,1.5412940000000002,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeinexact_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeinexact_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,599.9930291175842,0.0392649999999999,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeinexact_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeinexact_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,600.0006911754608,0.067305,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qpeinexact_nativegates_ibm_qiskit_opt0_64.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qpeinexact_nativegates_ibm_qiskit_opt0_64.qasm.fp.qasm,14.300995111465454,13.507818,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-noancilla_nativegates_ibm_qiskit_opt0_6.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-noancilla_nativegates_ibm_qiskit_opt0_6.qasm.fp.qasm,600.0384891033173,0.013357,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-noancilla_nativegates_ibm_qiskit_opt0_6.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-noancilla_nativegates_ibm_qiskit_opt0_6.qasm.fp.qasm,599.9971809387207,0.018135,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-noancilla_nativegates_ibm_qiskit_opt0_6.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-noancilla_nativegates_ibm_qiskit_opt0_6.qasm.fp.qasm,600.0220880508423,0.217294,TIMEOUT
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-noancilla_nativegates_ibm_qiskit_opt0_7.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-noancilla_nativegates_ibm_qiskit_opt0_7.qasm.fp.qasm,600.0382990837097,0.023676,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-noancilla_nativegates_ibm_qiskit_opt0_7.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-noancilla_nativegates_ibm_qiskit_opt0_7.qasm.fp.qasm,600.0301640033722,0.034636,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-noancilla_nativegates_ibm_qiskit_opt0_7.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-noancilla_nativegates_ibm_qiskit_opt0_7.qasm.fp.qasm,600.0565469264984,0.5632929999999999,TIMEOUT
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-noancilla_nativegates_ibm_qiskit_opt0_8.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-noancilla_nativegates_ibm_qiskit_opt0_8.qasm.fp.qasm,600.061812877655,0.0418329999999999,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-noancilla_nativegates_ibm_qiskit_opt0_8.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-noancilla_nativegates_ibm_qiskit_opt0_8.qasm.fp.qasm,600.0490012168884,0.07105,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-noancilla_nativegates_ibm_qiskit_opt0_8.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-noancilla_nativegates_ibm_qiskit_opt0_8.qasm.fp.qasm,600.046139717102,1.2958340000000002,TIMEOUT
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-v-chain_nativegates_ibm_qiskit_opt0_5.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-v-chain_nativegates_ibm_qiskit_opt0_5.qasm.fp.qasm,5.927804946899414,0.002863,False
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-v-chain_nativegates_ibm_qiskit_opt0_5.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-v-chain_nativegates_ibm_qiskit_opt0_5.qasm.fp.qasm,599.9775040149689,0.0046059999999999,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-v-chain_nativegates_ibm_qiskit_opt0_5.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-v-chain_nativegates_ibm_qiskit_opt0_5.qasm.fp.qasm,5.562111139297485,0.0401779999999999,False
id,comp,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-v-chain_nativegates_ibm_qiskit_opt0_7.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-v-chain_nativegates_ibm_qiskit_opt0_7.qasm.fp.qasm,600.0433268547058,0.0059589999999999,TIMEOUT
id,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-v-chain_nativegates_ibm_qiskit_opt0_7.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-v-chain_nativegates_ibm_qiskit_opt0_7.qasm.fp.qasm,600.0135700702667,0.007159,TIMEOUT
2n,paul,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/origin/qwalk-v-chain_nativegates_ibm_qiskit_opt0_7.qasm,/Users/dekel/Desktop/Formal_Work/project/Quokka-Sharp/experiment/benchmark/algorithm/flip/qwalk-v-chain_nativegates_ibm_qiskit_opt0_7.qasm.fp.qasm,600.012011051178,0.1044649999999999,TIMEOUT
